14 no
15 70
16 71
17 70
18 67
19 75
20 66
21 75
22 75
23 73
24 66
25 73
26 69
27 63
28 68
29 72
30 75
31 75
32 62
33 no
34 45
35 72
36 65
37 75
38 75
39 72
40 no
41 74
42 no
43 74
44 71
45 68
46 73
47 no
48 65
49 66
50 no
51 no
52 69
53 69
54 no
55 75
56 71
57 71
58 no
59 67
60 no
61 70
62 70
63 no
64 64
65 no
66 70
67 62
68 62
69 60
70 62
71 63
72 75
73 60
74 60
75 59
76 no
77 60
78 67
79 no
80 63
81 no
82 64
83 75
84 61
85 69
86 68
87 no
88 no
89 69
90 71
91 75
92 no
93 70
94 63
95 no
96 75
97 69
98 no
99 59
100 67
101 40
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 74
10 64
11 69
12 69
13 61
14 no
15 71
16 73
17 69
18 70
19 75
20 66
21 75
22 75
23 73
24 72
25 73
26 72
27 65
28 66
29 72
30 74
31 75
32 62
33 no
34 73
35 72
36 65
37 75
38 74
39 64
40 no
41 68
42 no
43 71
44 73
45 71
46 74
47 no
48 64
49 65
50 no
51 no
52 70
53 70
54 no
55 75
56 70
57 73
58 no
59 69
60 no
61 70
62 70
63 no
64 66
65 no
66 61
67 63
68 61
69 59
70 65
71 59
72 75
73 59
74 57
75 58
76 no
77 62
78 63
79 no
80 46
81 no
82 64
83 75
84 60
85 69
86 68
87 no
88 no
89 69
90 71
91 75
92 no
93 70
94 62
95 no
96 75
97 69
98 no
99 62
100 67
101 42
1 no
2 no
3 no
4 no
5 no
6 73
7 75
8 75
9 70
10 62
11 67
12 71
13 63
14 no
15 73
16 72
17 67
18 69
19 75
20 64
21 75
22 75
23 72
24 70
25 75
26 75
27 72
28 66
29 72
30 71
31 75
32 67
33 no
34 43
35 73
36 67
37 75
38 73
39 64
40 no
41 68
42 no
43 65
44 72
45 63
46 73
47 no
48 64
49 65
50 no
51 no
52 66
53 66
54 no
55 75
56 71
57 73
58 no
59 69
60 no
61 69
62 68
63 no
64 66
65 no
66 59
67 61
68 60
69 58
70 74
71 58
72 75
73 55
74 54
75 56
76 no
77 63
78 64
79 no
80 61
81 no
82 63
83 75
84 60
85 69
86 69
87 no
88 no
89 70
90 71
91 75
92 no
93 70
94 63
95 no
96 73
97 70
98 no
99 62
100 66
101 43
1 no
2 no
3 no
4 no
5 no
6 73
7 75
8 75
9 70
10 62
11 65
12 68
13 66
14 no
15 74
16 70
17 69
18 66
19 75
20 62
21 75
22 75
23 73
24 65
25 74
26 73
27 65
28 70
29 72
30 71
31 75
32 67
33 no
34 42
35 74
36 69
37 75
38 73
39 64
40 no
41 68
42 no
43 64
44 72
45 62
46 68
47 no
48 64
49 68
50 no
51 no
52 64
53 65
54 no
55 75
56 70
57 71
58 no
59 70
60 no
61 69
62 69
63 no
64 65
65 no
66 67
67 66
68 61
69 59
70 66
71 57
72 75
73 56
74 54
75 53
76 no
77 58
78 62
79 no
80 65
81 no
82 62
83 75
84 60
85 67
86 69
87 no
88 no
89 70
90 70
91 75
92 no
93 70
94 61
95 no
96 73
97 70
98 no
99 62
100 66
101 43
1 no
2 no
3 no
4 no
5 no
6 73
7 75
8 75
9 68
10 59
11 63
12 68
13 64
14 no
15 72
16 69
17 67
18 68
19 75
20 64
21 75
22 75
23 72
24 64
25 75
26 70
27 67
28 70
29 72
30 75
31 75
32 65
33 no
34 42
35 75
36 70
37 75
38 72
39 68
40 no
41 68
42 no
43 64
44 72
45 59
46 68
47 no
48 59
49 68
50 no
51 no
52 64
53 64
54 no
55 75
56 69
57 71
58 no
59 69
60 no
61 72
62 70
63 no
64 65
65 no
66 68
67 67
68 62
69 58
70 69
71 56
72 75
73 57
74 53
75 53
76 no
77 58
78 63
79 no
80 50
81 no
82 63
83 75
84 60
85 66
86 68
87 no
88 no
89 70
90 71
91 75
92 no
93 70
94 61
95 no
96 72
97 71
98 no
99 65
100 66
101 44
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 66
10 65
11 63
12 65
13 63
14 no
15 72
16 73
17 68
18 66
19 73
20 65
21 75
22 75
23 73
24 64
25 74
26 70
27 64
28 69
29 73
30 75
31 75
32 66
33 no
34 70
35 75
36 69
37 75
38 72
39 75
40 no
41 68
42 no
43 65
44 72
45 59
46 67
47 no
48 62
49 67
50 no
51 no
52 65
53 65
54 no
55 75
56 67
57 70
58 no
59 70
60 no
61 73
62 70
63 no
64 65
65 no
66 60
67 68
68 61
69 58
70 65
71 58
72 75
73 59
74 55
75 54
76 no
77 59
78 66
79 no
80 65
81 no
82 61
83 75
84 61
85 66
86 69
87 no
88 no
89 70
90 71
91 75
92 no
93 69
94 59
95 no
96 71
97 71
98 no
99 63
100 67
101 42
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 65
10 57
11 74
12 66
13 62
14 no
15 70
16 73
17 70
18 67
19 73
20 64
21 74
22 75
23 72
24 66
25 75
26 70
27 69
28 68
29 73
30 74
31 75
32 69
33 no
34 23
35 75
36 67
37 75
38 72
39 75
40 no
41 74
42 no
43 75
44 72
45 59
46 68
47 no
48 62
49 68
50 no
51 no
52 60
53 61
54 no
55 75
56 66
57 70
58 no
59 68
60 no
61 73
62 72
63 no
64 65
65 no
66 68
67 68
68 61
69 61
70 70
71 59
72 74
73 61
74 55
75 54
76 no
77 59
78 65
79 no
80 75
81 no
82 59
83 75
84 61
85 65
86 68
87 no
88 no
89 70
90 71
91 74
92 no
93 68
94 58
95 no
96 71
97 70
98 no
99 60
100 66
101 35
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 68
10 65
11 62
12 63
13 61
14 no
15 69
16 70
17 71
18 68
19 74
20 62
21 73
22 75
23 73
24 65
25 75
26 70
27 67
28 69
29 72
30 75
31 75
32 68
33 no
34 23
35 73
36 66
37 75
38 73
39 73
40 no
41 74
42 no
43 75
44 69
45 32
46 74
47 no
48 62
49 70
50 no
51 no
52 60
53 61
54 no
55 75
56 67
57 69
58 no
59 64
60 no
61 70
62 71
63 no
64 66
65 no
66 65
67 67
68 62
69 62
70 60
71 62
72 74
73 61
74 57
75 56
76 no
77 60
78 66
79 no
80 55
81 no
82 59
83 75
84 61
85 66
86 68
87 no
88 no
89 70
90 72
91 71
92 no
93 67
94 57
95 no
96 69
97 70
98 no
99 60
100 66
101 40
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 68
10 70
11 68
12 66
13 60
14 no
15 66
16 71
17 69
18 68
19 75
20 62
21 75
22 75
23 73
24 66
25 74
26 69
27 66
28 69
29 73
30 75
31 75
32 68
33 no
34 34
35 74
36 69
37 75
38 73
39 73
40 no
41 73
42 no
43 74
44 71
45 19
46 72
47 no
48 63
49 70
50 no
51 no
52 63
53 64
54 no
55 75
56 67
57 69
58 no
59 64
60 no
61 68
62 68
63 no
64 65
65 no
66 71
67 68
68 62
69 61
70 72
71 63
72 75
73 65
74 59
75 61
76 no
77 60
78 64
79 no
80 62
81 no
82 57
83 75
84 60
85 67
86 68
87 no
88 no
89 70
90 73
91 73
92 no
93 67
94 59
95 no
96 69
97 70
98 no
99 60
100 65
101 41
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 68
10 55
11 71
12 67
13 62
14 no
15 67
16 68
17 70
18 66
19 75
20 66
21 75
22 75
23 75
24 66
25 74
26 73
27 67
28 70
29 74
30 75
31 75
32 71
33 no
34 74
35 74
36 71
37 75
38 74
39 73
40 no
41 73
42 no
43 74
44 71
45 15
46 73
47 no
48 62
49 67
50 no
51 no
52 65
53 65
54 no
55 75
56 66
57 70
58 no
59 64
60 no
61 68
62 67
63 no
64 65
65 no
66 65
67 70
68 63
69 62
70 69
71 61
72 75
73 63
74 59
75 60
76 no
77 64
78 65
79 no
80 61
81 no
82 57
83 74
84 60
85 69
86 68
87 no
88 no
89 70
90 72
91 54
92 no
93 67
94 62
95 no
96 69
97 70
98 no
99 63
100 64
101 43
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 69
10 65
11 60
12 67
13 64
14 no
15 69
16 69
17 67
18 62
19 75
20 65
21 75
22 75
23 75
24 69
25 75
26 73
27 70
28 69
29 74
30 75
31 75
32 69
33 no
34 55
35 74
36 71
37 75
38 74
39 71
40 no
41 74
42 no
43 74
44 72
45 10
46 73
47 no
48 65
49 68
50 no
51 no
52 64
53 65
54 no
55 75
56 68
57 71
58 no
59 63
60 no
61 68
62 69
63 no
64 64
65 no
66 64
67 69
68 63
69 63
70 66
71 63
72 75
73 62
74 59
75 61
76 no
77 64
78 65
79 no
80 65
81 no
82 56
83 74
84 60
85 70
86 68
87 no
88 no
89 70
90 72
91 69
92 no
93 67
94 66
95 no
96 69
97 70
98 no
99 60
100 65
101 44
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 70
10 62
11 70
12 68
13 64
14 no
15 72
16 68
17 66
18 61
19 75
20 64
21 75
22 75
23 75
24 70
25 75
26 75
27 65
28 66
29 73
30 75
31 75
32 67
33 no
34 55
35 74
36 69
37 75
38 73
39 74
40 no
41 73
42 no
43 72
44 70
45 8
46 73
47 no
48 64
49 69
50 no
51 no
52 63
53 64
54 no
55 75
56 71
57 72
58 no
59 61
60 no
61 66
62 69
63 no
64 65
65 no
66 60
67 67
68 62
69 62
70 75
71 62
72 75
73 63
74 59
75 59
76 no
77 62
78 63
79 no
80 63
81 no
82 58
83 74
84 59
85 74
86 68
87 no
88 no
89 70
90 72
91 69
92 no
93 68
94 66
95 no
96 69
97 70
98 no
99 59
100 64
101 41
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 70
10 62
11 68
12 68
13 66
14 no
15 73
16 72
17 64
18 65
19 75
20 63
21 75
22 75
23 74
24 72
25 75
26 74
27 70
28 67
29 72
30 72
31 75
32 67
33 no
34 54
35 74
36 68
37 75
38 75
39 72
40 no
41 72
42 no
43 72
44 67
45 8
46 74
47 no
48 64
49 68
50 no
51 no
52 65
53 66
54 no
55 75
56 70
57 74
58 no
59 61
60 no
61 65
62 69
63 no
64 65
65 no
66 68
67 67
68 64
69 62
70 75
71 61
72 75
73 62
74 60
75 59
76 no
77 65
78 65
79 no
80 63
81 no
82 60
83 73
84 59
85 74
86 68
87 no
88 no
89 71
90 72
91 71
92 no
93 68
94 64
95 no
96 69
97 71
98 no
99 61
100 64
101 40
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 72
10 65
11 69
12 69
13 65
14 no
15 73
16 73
17 68
18 66
19 75
20 63
21 74
22 75
23 74
24 68
25 75
26 75
27 72
28 68
29 72
30 72
31 75
32 68
33 no
34 73
35 72
36 68
37 75
38 75
39 74
40 no
41 72
42 no
43 71
44 68
45 6
46 72
47 no
48 63
49 65
50 no
51 no
52 65
53 66
54 no
55 75
56 70
57 74
58 no
59 63
60 no
61 67
62 69
63 no
64 64
65 no
66 66
67 66
68 65
69 62
70 67
71 62
72 75
73 63
74 60
75 60
76 no
77 63
78 66
79 no
80 66
81 no
82 59
83 73
84 59
85 74
86 68
87 no
88 no
89 72
90 72
91 69
92 no
93 69
94 65
95 no
96 69
97 71
98 no
99 60
100 64
101 39
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 70
10 62
11 74
12 71
13 66
14 no
15 71
16 70
17 70
18 65
19 75
20 63
21 75
22 75
23 74
24 68
25 75
26 75
27 69
28 72
29 73
30 75
31 75
32 68
33 no
34 72
35 73
36 68
37 75
38 75
39 73
40 no
41 71
42 no
43 71
44 68
45 6
46 71
47 no
48 62
49 64
50 no
51 no
52 65
53 65
54 no
55 75
56 68
57 73
58 no
59 65
60 no
61 67
62 69
63 no
64 65
65 no
66 71
67 67
68 66
69 64
70 66
71 61
72 75
73 61
74 59
75 60
76 no
77 63
78 68
79 no
80 66
81 no
82 61
83 73
84 59
85 72
86 68
87 no
88 no
89 72
90 71
91 69
92 no
93 69
94 62
95 no
96 70
97 71
98 no
99 60
100 63
101 41
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 73
10 64
11 69
12 70
13 65
14 no
15 73
16 72
17 70
18 68
19 75
20 62
21 75
22 75
23 74
24 66
25 75
26 73
27 71
28 73
29 72
30 75
31 75
32 69
33 no
34 72
35 74
36 69
37 75
38 75
39 73
40 no
41 71
42 no
43 73
44 65
45 5
46 71
47 no
48 63
49 66
50 no
51 no
52 64
53 64
54 no
55 75
56 68
57 72
58 no
59 63
60 no
61 68
62 67
63 no
64 65
65 no
66 64
67 63
68 66
69 64
70 72
71 64
72 75
73 62
74 60
75 60
76 no
77 63
78 68
79 no
80 63
81 no
82 61
83 72
84 59
85 71
86 68
87 no
88 no
89 72
90 72
91 63
92 no
93 69
94 63
95 no
96 70
97 71
98 no
99 57
100 65
101 44
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 73
10 68
11 66
12 70
13 67
14 no
15 72
16 73
17 71
18 69
19 75
20 64
21 75
22 75
23 75
24 66
25 75
26 73
27 67
28 69
29 72
30 75
31 75
32 72
33 no
34 42
35 74
36 69
37 75
38 75
39 72
40 no
41 72
42 no
43 73
44 64
45 8
46 70
47 no
48 65
49 64
50 no
51 no
52 64
53 66
54 no
55 75
56 66
57 72
58 no
59 61
60 no
61 65
62 68
63 no
64 65
65 no
66 67
67 62
68 66
69 64
70 71
71 63
72 75
73 64
74 60
75 60
76 no
77 64
78 66
79 no
80 54
81 no
82 59
83 70
84 59
85 69
86 67
87 no
88 no
89 73
90 71
91 75
92 no
93 69
94 58
95 no
96 71
97 70
98 no
99 59
100 63
101 40
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 68
10 56
11 71
12 71
13 67
14 no
15 74
16 75
17 72
18 71
19 75
20 62
21 75
22 75
23 74
24 67
25 75
26 72
27 71
28 70
29 72
30 75
31 75
32 71
33 no
34 43
35 74
36 69
37 75
38 75
39 72
40 no
41 72
42 no
43 72
44 65
45 10
46 70
47 no
48 65
49 63
50 no
51 no
52 66
53 66
54 no
55 75
56 67
57 69
58 no
59 64
60 no
61 67
62 70
63 no
64 64
65 no
66 69
67 62
68 65
69 62
70 64
71 64
72 75
73 64
74 60
75 60
76 no
77 65
78 67
79 no
80 66
81 no
82 59
83 70
84 59
85 69
86 68
87 no
88 no
89 72
90 71
91 67
92 no
93 69
94 61
95 no
96 72
97 70
98 no
99 61
100 64
101 46
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 70
10 71
11 61
12 71
13 67
14 no
15 72
16 75
17 72
18 69
19 75
20 64
21 75
22 75
23 75
24 68
25 75
26 74
27 65
28 69
29 74
30 75
31 75
32 72
33 no
34 45
35 75
36 68
37 75
38 75
39 73
40 no
41 70
42 no
43 72
44 67
45 9
46 70
47 no
48 64
49 61
50 no
51 no
52 66
53 67
54 no
55 75
56 67
57 71
58 no
59 64
60 no
61 69
62 68
63 no
64 64
65 no
66 65
67 63
68 65
69 65
70 63
71 62
72 75
73 63
74 61
75 60
76 no
77 66
78 67
79 no
80 64
81 no
82 57
83 69
84 59
85 69
86 68
87 no
88 no
89 72
90 71
91 74
92 no
93 69
94 61
95 no
96 72
97 70
98 no
99 60
100 64
101 41
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 73
10 71
11 71
12 67
13 65
14 no
15 69
16 75
17 74
18 70
19 75
20 66
21 75
22 75
23 74
24 72
25 75
26 70
27 69
28 72
29 75
30 72
31 75
32 69
33 no
34 47
35 75
36 69
37 75
38 75
39 73
40 no
41 72
42 no
43 73
44 68
45 16
46 71
47 no
48 66
49 63
50 no
51 no
52 66
53 68
54 no
55 75
56 68
57 71
58 no
59 64
60 no
61 70
62 70
63 no
64 63
65 no
66 64
67 62
68 64
69 64
70 70
71 64
72 75
73 61
74 58
75 59
76 no
77 66
78 70
79 no
80 66
81 no
82 59
83 69
84 59
85 70
86 69
87 no
88 no
89 72
90 71
91 75
92 no
93 69
94 65
95 no
96 73
97 69
98 no
99 60
100 64
101 44
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 71
10 64
11 75
12 66
13 63
14 no
15 69
16 70
17 74
18 69
19 75
20 64
21 75
22 75
23 75
24 69
25 75
26 69
27 66
28 72
29 74
30 75
31 75
32 69
33 no
34 36
35 75
36 70
37 75
38 75
39 73
40 no
41 72
42 no
43 74
44 70
45 45
46 70
47 no
48 67
49 63
50 no
51 no
52 67
53 68
54 no
55 75
56 70
57 71
58 no
59 63
60 no
61 68
62 70
63 no
64 63
65 no
66 71
67 67
68 63
69 62
70 66
71 64
72 75
73 62
74 58
75 59
76 no
77 64
78 67
79 no
80 59
81 no
82 59
83 69
84 59
85 71
86 70
87 no
88 no
89 71
90 72
91 75
92 no
93 69
94 60
95 no
96 73
97 69
98 no
99 60
100 63
101 42
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 71
10 67
11 66
12 66
13 61
14 no
15 69
16 70
17 73
18 71
19 75
20 62
21 75
22 75
23 75
24 70
25 75
26 69
27 73
28 70
29 74
30 74
31 75
32 72
33 no
34 35
35 74
36 70
37 75
38 75
39 75
40 no
41 72
42 no
43 75
44 72
45 50
46 71
47 no
48 67
49 64
50 no
51 no
52 69
53 70
54 no
55 75
56 70
57 72
58 no
59 65
60 no
61 70
62 70
63 no
64 63
65 no
66 68
67 66
68 62
69 62
70 66
71 63
72 75
73 62
74 57
75 57
76 no
77 66
78 65
79 no
80 58
81 no
82 60
83 69
84 59
85 71
86 71
87 no
88 no
89 71
90 72
91 75
92 no
93 69
94 61
95 no
96 74
97 69
98 no
99 61
100 63
101 40
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 75
10 66
11 69
12 71
13 63
14 no
15 68
16 68
17 69
18 68
19 75
20 61
21 75
22 75
23 74
24 67
25 75
26 73
27 70
28 72
29 72
30 75
31 75
32 70
33 no
34 43
35 75
36 68
37 75
38 75
39 75
40 no
41 74
42 no
43 75
44 75
45 18
46 71
47 no
48 67
49 67
50 no
51 no
52 70
53 70
54 no
55 75
56 70
57 73
58 no
59 66
60 no
61 71
62 72
63 no
64 64
65 no
66 70
67 67
68 62
69 61
70 70
71 62
72 75
73 60
74 56
75 56
76 no
77 66
78 64
79 no
80 63
81 no
82 60
83 69
84 60
85 73
86 71
87 no
88 no
89 71
90 72
91 75
92 no
93 69
94 62
95 no
96 75
97 68
98 no
99 61
100 63
101 42
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 68
10 63
11 68
12 71
13 63
14 no
15 69
16 70
17 68
18 67
19 75
20 60
21 75
22 75
23 73
24 67
25 75
26 73
27 65
28 68
29 72
30 75
31 75
32 72
33 no
34 44
35 74
36 69
37 75
38 75
39 74
40 no
41 73
42 no
43 75
44 74
45 18
46 72
47 no
48 68
49 67
50 no
51 no
52 69
53 70
54 no
55 75
56 72
57 73
58 no
59 66
60 no
61 72
62 70
63 no
64 66
65 no
66 68
67 67
68 63
69 64
70 74
71 65
72 75
73 60
74 59
75 55
76 no
77 65
78 65
79 no
80 67
81 no
82 62
83 69
84 60
85 73
86 71
87 no
88 no
89 71
90 72
91 75
92 no
93 69
94 66
95 no
96 75
97 69
98 no
99 61
100 62
101 39
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 67
10 57
11 66
12 71
13 62
14 no
15 70
16 72
17 68
18 67
19 75
20 61
21 75
22 75
23 73
24 69
25 75
26 72
27 67
28 68
29 74
30 74
31 75
32 71
33 no
34 45
35 74
36 68
37 75
38 74
39 74
40 no
41 71
42 no
43 74
44 75
45 20
46 74
47 no
48 69
49 71
50 no
51 no
52 71
53 71
54 no
55 75
56 72
57 74
58 no
59 68
60 no
61 72
62 72
63 no
64 66
65 no
66 67
67 68
68 65
69 62
70 68
71 65
72 75
73 62
74 60
75 56
76 no
77 62
78 64
79 no
80 63
81 no
82 62
83 70
84 60
85 73
86 70
87 no
88 no
89 71
90 73
91 75
92 no
93 70
94 67
95 no
96 75
97 69
98 no
99 63
100 63
101 39
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 64
10 65
11 64
12 65
13 62
14 no
15 74
16 75
17 68
18 68
19 75
20 63
21 74
22 75
23 73
24 68
25 75
26 75
27 70
28 69
29 73
30 73
31 75
32 69
33 no
34 41
35 73
36 68
37 75
38 73
39 69
40 no
41 71
42 no
43 74
44 74
45 20
46 74
47 no
48 66
49 73
50 no
51 no
52 72
53 71
54 no
55 75
56 72
57 73
58 no
59 68
60 no
61 74
62 73
63 no
64 68
65 no
66 68
67 70
68 65
69 63
70 63
71 64
72 74
73 63
74 60
75 58
76 no
77 63
78 65
79 no
80 66
81 no
82 62
83 69
84 60
85 72
86 69
87 no
88 no
89 72
90 74
91 75
92 no
93 70
94 66
95 no
96 75
97 69
98 no
99 64
100 64
101 38
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 66
10 62
11 75
12 67
13 61
14 no
15 73
16 75
17 74
18 69
19 75
20 63
21 75
22 75
23 73
24 69
25 75
26 74
27 69
28 69
29 73
30 75
31 75
32 68
33 no
34 62
35 75
36 67
37 75
38 73
39 70
40 no
41 68
42 no
43 72
44 73
45 20
46 72
47 no
48 66
49 71
50 no
51 no
52 72
53 70
54 no
55 75
56 70
57 73
58 no
59 68
60 no
61 74
62 75
63 no
64 69
65 no
66 72
67 67
68 65
69 64
70 74
71 65
72 74
73 63
74 60
75 59
76 no
77 64
78 65
79 no
80 63
81 no
82 62
83 69
84 60
85 71
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 70
94 65
95 no
96 75
97 69
98 no
99 64
100 65
101 37
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 69
10 61
11 62
12 64
13 62
14 no
15 72
16 75
17 75
18 70
19 75
20 63
21 73
22 75
23 74
24 67
25 75
26 73
27 72
28 71
29 73
30 75
31 75
32 68
33 no
34 61
35 74
36 69
37 75
38 73
39 72
40 no
41 70
42 no
43 72
44 71
45 19
46 68
47 no
48 67
49 69
50 no
51 no
52 71
53 71
54 no
55 75
56 70
57 71
58 no
59 68
60 no
61 73
62 74
63 no
64 69
65 no
66 70
67 69
68 64
69 63
70 64
71 66
72 74
73 65
74 60
75 59
76 no
77 63
78 65
79 no
80 57
81 no
82 62
83 70
84 61
85 71
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 71
94 63
95 no
96 75
97 69
98 no
99 64
100 65
101 36
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 66
10 65
11 69
12 68
13 59
14 no
15 67
16 74
17 74
18 70
19 75
20 62
21 74
22 75
23 74
24 69
25 74
26 69
27 65
28 69
29 72
30 75
31 75
32 69
33 no
34 75
35 75
36 69
37 75
38 72
39 75
40 no
41 73
42 no
43 74
44 70
45 71
46 69
47 no
48 66
49 67
50 no
51 no
52 69
53 69
54 no
55 75
56 70
57 71
58 no
59 68
60 no
61 72
62 72
63 no
64 69
65 no
66 68
67 67
68 63
69 64
70 73
71 65
72 74
73 65
74 60
75 59
76 no
77 63
78 66
79 no
80 66
81 no
82 63
83 70
84 61
85 68
86 69
87 no
88 no
89 72
90 73
91 75
92 no
93 71
94 59
95 no
96 75
97 69
98 no
99 63
100 66
101 37
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 67
10 62
11 68
12 68
13 63
14 no
15 68
16 70
17 72
18 69
19 75
20 65
21 75
22 75
23 74
24 66
25 74
26 69
27 65
28 70
29 72
30 72
31 74
32 70
33 no
34 46
35 75
36 70
37 75
38 72
39 72
40 no
41 71
42 no
43 74
44 70
45 71
46 71
47 no
48 66
49 66
50 no
51 no
52 69
53 68
54 no
55 75
56 70
57 70
58 no
59 68
60 no
61 72
62 72
63 no
64 68
65 no
66 68
67 67
68 62
69 65
70 65
71 65
72 74
73 67
74 61
75 59
76 no
77 65
78 67
79 no
80 58
81 no
82 60
83 71
84 61
85 66
86 69
87 no
88 no
89 72
90 72
91 75
92 no
93 70
94 58
95 no
96 75
97 69
98 no
99 63
100 66
101 38
1 no
2 no
3 no
4 no
5 no
6 74
7 75
8 75
9 67
10 55
11 66
12 69
13 65
14 no
15 68
16 70
17 68
18 66
19 75
20 67
21 75
22 75
23 74
24 67
25 75
26 69
27 67
28 68
29 73
30 72
31 74
32 70
33 no
34 45
35 74
36 69
37 75
38 73
39 71
40 no
41 73
42 no
43 73
44 70
45 72
46 72
47 no
48 66
49 67
50 no
51 no
52 68
53 68
54 no
55 75
56 70
57 70
58 no
59 66
60 no
61 72
62 70
63 no
64 67
65 no
66 72
67 69
68 63
69 66
70 68
71 65
72 73
73 65
74 61
75 60
76 no
77 66
78 68
79 no
80 60
81 no
82 61
83 71
84 62
85 65
86 69
87 no
88 no
89 72
90 71
91 75
92 no
93 69
94 61
95 no
96 75
97 69
98 no
99 62
100 66
101 39
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 67
10 66
11 59
12 64
13 63
14 no
15 72
16 71
17 69
18 65
19 75
20 66
21 75
22 75
23 74
24 69
25 75
26 72
27 64
28 68
29 72
30 70
31 75
32 68
33 no
34 37
35 73
36 70
37 75
38 74
39 71
40 no
41 71
42 no
43 71
44 70
45 73
46 70
47 no
48 68
49 66
50 no
51 no
52 68
53 68
54 no
55 75
56 70
57 69
58 no
59 66
60 no
61 70
62 70
63 no
64 67
65 no
66 61
67 70
68 63
69 66
70 71
71 65
72 73
73 66
74 64
75 60
76 no
77 66
78 68
79 no
80 60
81 no
82 60
83 72
84 62
85 66
86 70
87 no
88 no
89 73
90 71
91 75
92 no
93 69
94 59
95 no
96 75
97 70
98 no
99 61
100 65
101 35
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 66
10 59
11 75
12 64
13 59
14 no
15 72
16 71
17 69
18 68
19 75
20 64
21 75
22 75
23 74
24 72
25 75
26 72
27 70
28 65
29 73
30 73
31 75
32 25
33 no
34 45
35 73
36 67
37 75
38 73
39 72
40 no
41 69
42 no
43 71
44 71
45 73
46 71
47 no
48 68
49 67
50 no
51 no
52 68
53 69
54 no
55 75
56 68
57 69
58 no
59 66
60 no
61 70
62 71
63 no
64 68
65 no
66 73
67 70
68 61
69 65
70 67
71 66
72 73
73 67
74 63
75 60
76 no
77 67
78 66
79 no
80 62
81 no
82 60
83 72
84 63
85 67
86 69
87 no
88 no
89 73
90 71
91 75
92 no
93 67
94 61
95 no
96 75
97 70
98 no
99 60
100 66
101 40
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 68
10 63
11 69
12 67
13 59
14 no
15 70
16 72
17 71
18 65
19 75
20 62
21 75
22 75
23 73
24 72
25 75
26 75
27 71
28 67
29 72
30 69
31 75
32 23
33 no
34 42
35 73
36 68
37 75
38 73
39 73
40 no
41 72
42 no
43 71
44 73
45 75
46 71
47 no
48 66
49 67
50 no
51 no
52 69
53 70
54 no
55 75
56 68
57 68
58 no
59 67
60 no
61 69
62 71
63 no
64 68
65 no
66 66
67 69
68 61
69 66
70 67
71 65
72 73
73 66
74 63
75 61
76 no
77 67
78 68
79 no
80 61
81 no
82 60
83 72
84 63
85 68
86 68
87 no
88 no
89 73
90 71
91 75
92 no
93 67
94 58
95 no
96 75
97 70
98 no
99 61
100 66
101 42
1 no
2 no
3 no
4 no
5 no
6 75
7 75
8 75
9 70
10 59
11 65
12 71
13 65
14 no
15 67
16 73
17 70
18 67
19 75
20 63
21 75
22 75
23 74
24 68
25 75
26 75
27 74
28 70
29 73
30 69
31 74
32 29
33 no
34 62
35 73
36 67
37 75
38 74
39 71
40 no
41 72
42 no
43 69
44 73
45 75
46 71
47 no
48 65
49 69
50 no
51 no
52 69
53 69
54 no
55 75
56 68
57 67
58 no
59 69
60 no
61 70
62 69
63 no
64 67
65 no
66 64
67 69
68 61
69 66
70 67
71 66
72 73
73 66
74 64
75 62
76 no
77 68
78 69
79 no
